;Country_ID;city;EWP;coorX;coordY;Continent_Name;Country_Name
1459;USA;NM Las;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NM/USA_NM_Las.Vegas-Muni.AP.723677_TMY3/USA_NM_Las.Vegas-Muni.AP.723677_TMY3.epw;-105.15;35.65;North America;United States of America
1460;USA;NM Roswell;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NM/USA_NM_Roswell.Industrial.Air.Park.722680_TMY/USA_NM_Roswell.Industrial.Air.Park.722680_TMY.epw;-104.53;33.3;North America;United States of America
1461;USA;NM Tucumcari;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NM/USA_NM_Tucumcari.AP.723676_TMY/USA_NM_Tucumcari.AP.723676_TMY.epw;-103.6;35.18;North America;United States of America
1462;USA;NM Deming;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NM/USA_NM_Deming.Muni.AP.722725_TMY3/USA_NM_Deming.Muni.AP.722725_TMY3.epw;-107.72;32.25;North America;United States of America
1463;USA;NM Holloman;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NM/USA_NM_Holloman.AFB.747320_TMY3/USA_NM_Holloman.AFB.747320_TMY3.epw;-106.1;32.85;North America;United States of America
1464;USA;NM Clovis;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NM/USA_NM_Clovis.Muni.AWOS.722689_TMY3/USA_NM_Clovis.Muni.AWOS.722689_TMY3.epw;-103.08;34.43;North America;United States of America
1465;USA;NM Roswell;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NM/USA_NM_Roswell.Industrial.Air.Park.722680_TMY3/USA_NM_Roswell.Industrial.Air.Park.722680_TMY3.epw;-104.53;33.3;North America;United States of America
1466;USA;NM Truth;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NM/USA_NM_Truth.or.Consequences.Muni.AP.722710_TMY/USA_NM_Truth.or.Consequences.Muni.AP.722710_TMY.epw;-107.25;33.23;North America;United States of America
1467;USA;NM Farmington-Four;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NM/USA_NM_Farmington-Four.Corners.Rgnl.AP.723658_TMY3/USA_NM_Farmington-Four.Corners.Rgnl.AP.723658_TMY3.epw;-108.23;36.75;North America;United States of America
1468;USA;NE Tekamah;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Tekamah.AWOS.725527_TMY3/USA_NE_Tekamah.AWOS.725527_TMY3.epw;-96.17;41.77;North America;United States of America
1469;USA;NE North;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_North.Platte.Rgnl.AP.725620_TMY/USA_NE_North.Platte.Rgnl.AP.725620_TMY.epw;-100.68;41.13;North America;United States of America
1470;USA;NE Broken;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Broken.Bow.Muni.AP.725555_TMY3/USA_NE_Broken.Bow.Muni.AP.725555_TMY3.epw;-99.65;41.43;North America;United States of America
1471;USA;NE Omaha;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Omaha.WSFO.725530_TMY3/USA_NE_Omaha.WSFO.725530_TMY3.epw;-96.02;41.37;North America;United States of America
1472;USA;NE Grand;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3/USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw;-98.32;40.97;North America;United States of America
1473;USA;NE Imperial;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Imperial.Muni.AP.725626_TMY3/USA_NE_Imperial.Muni.AP.725626_TMY3.epw;-101.62;40.52;North America;United States of America
1474;USA;NE Fremont;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Fremont.Muni.AP.725564_TMY3/USA_NE_Fremont.Muni.AP.725564_TMY3.epw;-96.52;41.45;North America;United States of America
1475;USA;NE Scottsbluff-W;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY/USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY.epw;-103.6;41.87;North America;United States of America
1476;USA;NE Norfolk-Karl;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Norfolk-Karl.Stefan.Mem.AP.725560_TMY3/USA_NE_Norfolk-Karl.Stefan.Mem.AP.725560_TMY3.epw;-97.43;41.98;North America;United States of America
1477;USA;NE North;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_North.Platte.Rgnl.AP.725620_TMY3/USA_NE_North.Platte.Rgnl.AP.725620_TMY3.epw;-100.67;41.12;North America;United States of America
1478;USA;NE Omaha;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Omaha.725500_TMY2/USA_NE_Omaha.725500_TMY2.epw;-96.52;41.37;North America;United States of America
1479;USA;NE Falls;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Falls.City-Brenner.Field.725533_TMY3/USA_NE_Falls.City-Brenner.Field.725533_TMY3.epw;-95.6;40.08;North America;United States of America
1480;USA;NE Valentine-Miller;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Valentine-Miller.Field.725670_TMY3/USA_NE_Valentine-Miller.Field.725670_TMY3.epw;-100.55;42.87;North America;United States of America
1481;USA;NE Grand;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY/USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY.epw;-98.32;40.97;North America;United States of America
1482;USA;NE Beatrice;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Beatrice.Muni.AP.725515_TMY3/USA_NE_Beatrice.Muni.AP.725515_TMY3.epw;-96.75;40.3;North America;United States of America
1483;USA;NE Scottsbluff-W;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3/USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw;-103.6;41.87;North America;United States of America
1484;USA;NE McCook;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_McCook.Muni.AP.725625_TMY3/USA_NE_McCook.Muni.AP.725625_TMY3.epw;-100.58;40.2;North America;United States of America
1485;USA;NE Sidney;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Sidney.Muni.AP.725610_TMY3/USA_NE_Sidney.Muni.AP.725610_TMY3.epw;-102.98;41.1;North America;United States of America
1486;USA;NE ONeill-Baker;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_ONeill-Baker.Field.725566_TMY3/USA_NE_ONeill-Baker.Field.725566_TMY3.epw;-98.68;42.47;North America;United States of America
1487;USA;NE Norfolk;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Norfolk.725560_TMY2/USA_NE_Norfolk.725560_TMY2.epw;-97.43;41.98;North America;United States of America
1488;USA;NE Omaha-Eppley;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Omaha-Eppley.Airfield.725500_TMY3/USA_NE_Omaha-Eppley.Airfield.725500_TMY3.epw;-95.9;41.32;North America;United States of America
1489;USA;NE Omaha-Eppley;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Omaha-Eppley.Airfield.725500_TMY/USA_NE_Omaha-Eppley.Airfield.725500_TMY.epw;-95.9;41.3;North America;United States of America
1490;USA;NE Kearney;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Kearney.Muni.AWOS.725526_TMY3/USA_NE_Kearney.Muni.AWOS.725526_TMY3.epw;-99.0;40.73;North America;United States of America
1491;USA;NE Lincoln;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Lincoln.Muni.AP.725510_TMY3/USA_NE_Lincoln.Muni.AP.725510_TMY3.epw;-96.77;40.83;North America;United States of America
1492;USA;NE North;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_North.Platte.725620_TMY2/USA_NE_North.Platte.725620_TMY2.epw;-100.68;41.13;North America;United States of America
1493;USA;NE Columbus;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Columbus.Muni.AP.725565_TMY3/USA_NE_Columbus.Muni.AP.725565_TMY3.epw;-97.33;41.45;North America;United States of America
1494;USA;NE Ainsworth;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Ainsworth.Muni.AP.725556_TMY3/USA_NE_Ainsworth.Muni.AP.725556_TMY3.epw;-100.0;42.58;North America;United States of America
1495;USA;NE Hastings;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Hastings.Muni.AP.725525_TMY3/USA_NE_Hastings.Muni.AP.725525_TMY3.epw;-98.43;40.6;North America;United States of America
1496;USA;NE Holdrege-Brewster;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Holdrege-Brewster.Field.725628_TMY3/USA_NE_Holdrege-Brewster.Field.725628_TMY3.epw;-99.33;40.45;North America;United States of America
1497;USA;NE Scottsbluff;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Scottsbluff.725660_TMY2/USA_NE_Scottsbluff.725660_TMY2.epw;-103.6;41.87;North America;United States of America
1498;USA;NE Chadron;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Chadron.Muni.AP.725636_TMY3/USA_NE_Chadron.Muni.AP.725636_TMY3.epw;-103.08;42.83;North America;United States of America
1499;USA;NE Ord-Sharp;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Ord-Sharp.Field.725524_TMY3/USA_NE_Ord-Sharp.Field.725524_TMY3.epw;-98.95;41.62;North America;United States of America
1500;USA;NE Grand;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Grand.Island.725520_TMY2/USA_NE_Grand.Island.725520_TMY2.epw;-98.32;40.97;North America;United States of America
1501;USA;NE Alliance;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Alliance.Muni.AP.725635_TMY3/USA_NE_Alliance.Muni.AP.725635_TMY3.epw;-102.8;42.05;North America;United States of America
1502;USA;NE Bellevue-Offutt;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/NE/USA_NE_Bellevue-Offutt.AFB.725540_TMY3/USA_NE_Bellevue-Offutt.AFB.725540_TMY3.epw;-95.92;41.12;North America;United States of America
1503;USA;PA Wilkes-Barre-Scranton;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY/USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY.epw;-75.73;41.33;North America;United States of America
1504;USA;PA State;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_State.College-Penn.State.University.725128_TMY3/USA_PA_State.College-Penn.State.University.725128_TMY3.epw;-77.93;40.72;North America;United States of America
1505;USA;PA Johnstown-Cambria;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Johnstown-Cambria.County.AP.725127_TMY3/USA_PA_Johnstown-Cambria.County.AP.725127_TMY3.epw;-78.83;40.32;North America;United States of America
1506;USA;PA Philadelphia;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Philadelphia.Intl.AP.724080_TMY3/USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw;-75.23;39.87;North America;United States of America
1507;USA;PA Williamsport;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Williamsport.725140_TMY2/USA_PA_Williamsport.725140_TMY2.epw;-77.05;41.27;North America;United States of America
1508;USA;PA Williamsport;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Williamsport.Rgnl.AP.725140_TMY3/USA_PA_Williamsport.Rgnl.AP.725140_TMY3.epw;-76.92;41.25;North America;United States of America
1509;USA;PA Wilkes-Barre-Scranton;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY3/USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY3.epw;-75.73;41.33;North America;United States of America
1510;USA;PA Washington;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Washington.AWOS.725117_TMY3/USA_PA_Washington.AWOS.725117_TMY3.epw;-80.28;40.13;North America;United States of America
1511;USA;PA Pittsburgh-Allegheny;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3/USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw;-79.92;40.35;North America;United States of America
1512;USA;PA Willow;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Willow.Grove.NAS.724086_TMY3/USA_PA_Willow.Grove.NAS.724086_TMY3.epw;-75.15;40.2;North America;United States of America
1513;USA;PA Bradford;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Bradford.725266_TMY2/USA_PA_Bradford.725266_TMY2.epw;-78.63;41.8;North America;United States of America
1514;USA;PA Philadelphia-NE;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3/USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3.epw;-75.02;40.08;North America;United States of America
1515;USA;PA DuBois-Jefferson;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_DuBois-Jefferson.County.AP.725125_TMY3/USA_PA_DuBois-Jefferson.County.AP.725125_TMY3.epw;-78.9;41.18;North America;United States of America
1516;USA;PA Reading;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Reading.Mem.AP-Spaatz.Field.725103_TMY3/USA_PA_Reading.Mem.AP-Spaatz.Field.725103_TMY3.epw;-75.97;40.37;North America;United States of America
1517;USA;PA Harrisburg-Capital;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Harrisburg-Capital.City.AP.725118_TMY3/USA_PA_Harrisburg-Capital.City.AP.725118_TMY3.epw;-76.85;40.22;North America;United States of America
1518;USA;PA Philadelphia;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Philadelphia.Intl.AP.724080_TMY/USA_PA_Philadelphia.Intl.AP.724080_TMY.epw;-75.15;40.2;North America;United States of America
1519;USA;PA Allentown;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Allentown.725170_TMY2/USA_PA_Allentown.725170_TMY2.epw;-75.43;40.65;North America;United States of America
1520;USA;PA Bradford;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Bradford.Rgnl.AP.725266_TMY3/USA_PA_Bradford.Rgnl.AP.725266_TMY3.epw;-78.63;41.8;North America;United States of America
1521;USA;PA Altoona-Blair;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Altoona-Blair.County.AP.725126_TMY3/USA_PA_Altoona-Blair.County.AP.725126_TMY3.epw;-78.32;40.3;North America;United States of America
1522;USA;PA Franklin-Chess;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Franklin-Chess.Lemberton.AP.725267_TMY3/USA_PA_Franklin-Chess.Lemberton.AP.725267_TMY3.epw;-79.87;41.38;North America;United States of America
1523;USA;PA Pittsburgh;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Pittsburgh.Intl.AP.725200_TMY3/USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw;-80.23;40.5;North America;United States of America
1524;USA;PA Pittsburgh;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Pittsburgh.725200_TMY2/USA_PA_Pittsburgh.725200_TMY2.epw;-80.22;40.5;North America;United States of America
1525;USA;PA Erie;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Erie.Intl.AP.725260_TMY/USA_PA_Erie.Intl.AP.725260_TMY.epw;-80.18;42.08;North America;United States of America
1526;USA;PA Wilkes;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Wilkes.Barre-Scranton.725130_TMY2/USA_PA_Wilkes.Barre-Scranton.725130_TMY2.epw;-75.73;41.33;North America;United States of America
1527;USA;PA Erie;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Erie.725260_TMY2/USA_PA_Erie.725260_TMY2.epw;-80.18;42.08;North America;United States of America
1528;USA;PA Pittsburgh;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Pittsburgh.Intl.AP.725200_TMY/USA_PA_Pittsburgh.Intl.AP.725200_TMY.epw;-80.22;40.5;North America;United States of America
1529;USA;PA Erie;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Erie.Intl.AP.725260_TMY3/USA_PA_Erie.Intl.AP.725260_TMY3.epw;-80.18;42.08;North America;United States of America
1530;USA;PA Philadelphia;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Philadelphia.724086_TMY2/USA_PA_Philadelphia.724086_TMY2.epw;-75.25;39.88;North America;United States of America
1531;USA;PA Harrisburg-Capital;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Harrisburg-Capital.City.AP.725118_TMY/USA_PA_Harrisburg-Capital.City.AP.725118_TMY.epw;-76.77;40.2;North America;United States of America
1532;USA;PA Allentown-Lehigh;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3/USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw;-75.45;40.65;North America;United States of America
1533;USA;PA Harrisburg;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Harrisburg.725115_TMY2/USA_PA_Harrisburg.725115_TMY2.epw;-76.85;40.22;North America;United States of America
1534;USA;PA Butler;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Butler.County.AWOS.725124_TMY3/USA_PA_Butler.County.AWOS.725124_TMY3.epw;-79.95;40.78;North America;United States of America
1535;USA;PA Harrisburg;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Harrisburg.Intl.AP.725115_TMY3/USA_PA_Harrisburg.Intl.AP.725115_TMY3.epw;-76.77;40.2;North America;United States of America
1536;USA;PA Allentown-Lehigh;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY/USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY.epw;-75.43;40.65;North America;United States of America
1537;USA;PA Lancaster;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/PA/USA_PA_Lancaster.AP.725116_TMY3/USA_PA_Lancaster.AP.725116_TMY3.epw;-76.3;40.12;North America;United States of America
1538;USA;KS Wichita-McConnell;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/KS/USA_KS_Wichita-McConnell.AFB.724505_TMY3/USA_KS_Wichita-McConnell.AFB.724505_TMY3.epw;-97.27;37.62;North America;United States of America
1539;USA;KS Concordia-Blosser;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/KS/USA_KS_Concordia-Blosser.Muni.AP.724580_TMY3/USA_KS_Concordia-Blosser.Muni.AP.724580_TMY3.epw;-97.65;39.55;North America;United States of America
1540;USA;KS Wichita;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/KS/USA_KS_Wichita.724500_TMY2/USA_KS_Wichita.724500_TMY2.epw;-97.42;37.65;North America;United States of America
1541;USA;KS Olathe-Johnson;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/KS/USA_KS_Olathe-Johnson.County.Executive.AP.724468_TMY3/USA_KS_Olathe-Johnson.County.Executive.AP.724468_TMY3.epw;-94.73;38.85;North America;United States of America
1542;USA;KS Garden;https://energyplus.net/weather-download/north_and_central_america_wmo_region_4/USA/KS/USA_KS_Garden.City.Muni.AP.724515_TMY3/USA_KS_Garden.City.Muni.AP.724515_TMY3.epw;-100.72;37.93;North America;United States of America
